Number of Authors:,7963
Number of Papers:,10000
Number of Topics:,349
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
68,11,7,Marginalized,,0.42857142857142855,4.285714285714286,14
69,3,9,Dominant,,0.6,3.7,10
70,6,5,Marginalized,,0.6666666666666666,3.6666666666666665,3
71,10,17,Dominant,,0.6666666666666666,3.6666666666666665,3
72,6,10,Marginalized,,0.6666666666666666,3.0,3
73,8,23,Dominant,,0.5,3.611111111111111,18
74,4,11,Dominant,,0.47368421052631576,4.368421052631579,19
75,13,17,Dominant,,0.2,3.8,5
76,5,13,Dominant,,0.6666666666666666,4.5,6
77,10,19,Dominant,,0.6666666666666666,2.6666666666666665,3
78,6,17,Dominant,,1.0,2.0,1
79,11,10,Marginalized,,0.38235294117647056,4.470588235294118,34
80,15,12,Marginalized,,0.45454545454545453,4.181818181818182,11
81,5,11,Dominant,,1.0,2.0,1
82,4,6,Marginalized,,0.375,3.75,8
83,14,17,Marginalized,,0.4074074074074074,5.518518518518518,27
84,3,11,Dominant,,0.5,4.346153846153846,26
85,12,14,Marginalized,,0.45454545454545453,4.181818181818182,22
86,7,8,Marginalized,,0.5,3.95,20
87,6,15,Dominant,,0.4444444444444444,3.7777777777777777,18
88,5,8,Marginalized,,0.42857142857142855,3.7857142857142856,14
89,3,9,Dominant,,0.4,5.2,5
90,19,37,Dominant,,0.375,4.625,8
91,3,5,Marginalized,,0.6363636363636364,6.818181818181818,11
92,4,9,Marginalized,,0.4444444444444444,3.6666666666666665,9
93,13,16,Marginalized,,0.25,4.0,8
94,12,21,Dominant,,0.4,5.0,10
95,6,8,Marginalized,,0.25,4.0,4
96,13,15,Marginalized,,0.4074074074074074,3.888888888888889,27
97,3,5,Marginalized,,0.5833333333333334,3.75,12
98,13,35,Dominant,,0.5263157894736842,3.9473684210526314,19
99,7,9,Marginalized,,0.6666666666666666,2.6666666666666665,3
100,13,25,Dominant,,0.25,4.0,4
101,3,5,Marginalized,,0.5,4.5,10
102,6,7,Marginalized,,0.5454545454545454,4.318181818181818,22
103,3,3,Marginalized,,0.4,4.1,10
104,6,8,Marginalized,,0.6,4.2,5
105,6,13,Dominant,,0.3333333333333333,4.833333333333333,6
106,5,13,Dominant,,0.0,6.0,2
107,2,3,Marginalized,,0.3333333333333333,4.277777777777778,18
108,4,15,Dominant,,0.5,3.75,8
109,9,10,Marginalized,,0.6666666666666666,3.3333333333333335,6
110,3,11,Dominant,,0.5,5.4,10
111,11,21,Dominant,,0.5454545454545454,3.5454545454545454,11
112,9,15,Dominant,,1.0,2.0,1
113,8,12,Marginalized,,0.5,5.666666666666667,6
114,10,23,Dominant,,0.625,3.625,8
115,5,6,Marginalized,,0.5514705882352942,3.889705882352941,136
116,3,11,Dominant,,0.0,4.333333333333333,3
117,9,11,Marginalized,,0.55,3.7,20
118,5,8,Marginalized,,0.3611111111111111,5.638888888888889,36
119,12,23,Dominant,,0.5,3.75,4
120,8,9,Marginalized,,0.5,5.0,2
121,7,10,Marginalized,,0.5294117647058824,4.117647058823529,17
122,15,21,Marginalized,,0.3,5.6,10
123,8,8,Marginalized,,0.5,5.0,2
124,8,9,Marginalized,,0.6,3.6,5
125,8,17,Dominant,,0.4117647058823529,3.6470588235294117,17
126,8,17,Dominant,,0.5,3.8333333333333335,6
127,5,11,Dominant,,0.45454545454545453,4.090909090909091,11
128,8,15,Dominant,,0.0,7.0,1
129,9,9,Marginalized,,0.0,7.0,1
130,7,9,Marginalized,,0.5,3.8333333333333335,6
131,4,6,Marginalized,,0.4375,3.46875,32
132,2,5,Marginalized,,0.45454545454545453,5.636363636363637,44
133,4,7,Dominant,,0.5333333333333333,4.5,30
134,6,13,Dominant,,0.0,7.0,1
135,7,9,Marginalized,,0.5,5.0,2
136,8,8,Marginalized,,0.4666666666666667,3.6666666666666665,15
137,4,7,Marginalized,,0.4,4.0,10
138,8,17,Dominant,,0.0,7.0,1
139,14,16,Marginalized,,0.44680851063829785,7.76595744680851,47
140,3,4,Marginalized,,0.5,4.833333333333333,6
141,7,15,Dominant,,0.2222222222222222,6.111111111111111,9
142,6,15,Dominant,,0.6,7.3,10
143,3,11,Dominant,,0.42857142857142855,9.428571428571429,7
144,4,13,Dominant,,0.0,7.0,1
145,5,7,Marginalized,,0.2,3.6,5
146,10,21,Dominant,,0.2857142857142857,8.142857142857142,7
147,5,13,Dominant,,0.6666666666666666,9.666666666666666,3
148,5,6,Marginalized,,0.0,7.0,1
149,8,13,Dominant,,,,
150,4,6,Marginalized,,,,
151,3,5,Marginalized,,,,
152,5,8,Marginalized,,,,
153,9,6,Marginalized,,,,
154,8,15,Dominant,,,,
155,4,11,Dominant,,,,
156,6,15,Dominant,,,,
157,8,23,Dominant,,,,
158,6,6,Marginalized,,,,
159,9,10,Marginalized,,,,
160,5,6,Marginalized,,,,
161,8,11,Marginalized,,,,
162,7,17,Dominant,,,,
163,4,13,Dominant,,,,
164,5,13,Dominant,,,,
165,8,9,Marginalized,,,,
166,12,19,Dominant,,,,
167,8,10,Marginalized,,,,
168,9,23,Dominant,,,,
169,5,17,Dominant,,,,
170,1,3,Marginalized,,,,
171,10,14,Marginalized,,,,
172,6,21,Dominant,,,,
173,16,29,Dominant,,,,
174,11,12,Marginalized,,,,
175,13,15,Marginalized,,,,
176,10,8,Marginalized,,,,
177,4,5,Marginalized,,,,
178,10,19,Dominant,,,,
179,6,15,Dominant,,,,
180,7,9,Marginalized,,,,
181,9,8,Marginalized,,,,
182,7,9,Marginalized,,,,
183,9,15,Dominant,,,,
184,8,21,Dominant,,,,
185,8,15,Dominant,,,,
186,4,6,Marginalized,,,,
187,6,9,Marginalized,,,,
188,11,19,Dominant,,,,
189,3,7,Dominant,,,,
190,1,3,Dominant,,,,
191,6,8,Marginalized,,,,
192,10,10,Marginalized,,,,
193,9,9,Marginalized,,,,
194,6,7,Marginalized,,,,
195,4,9,Dominant,,,,
196,6,15,Dominant,,,,
197,4,5,Marginalized,,,,
198,3,5,Marginalized,,,,
199,7,15,Dominant,,,,
200,7,10,Marginalized,,,,
201,6,8,Marginalized,,,,
202,4,4,Marginalized,,,,
203,9,23,Dominant,,,,
204,6,15,Dominant,,,,
205,3,9,Dominant,,,,
206,6,13,Dominant,,,,
207,5,11,Dominant,,,,
208,2,5,Dominant,,,,
209,4,5,Marginalized,,,,
210,2,5,Dominant,,,,
211,7,17,Dominant,,,,
212,2,3,Marginalized,,,,
213,6,13,Dominant,,,,
214,6,15,Dominant,,,,
215,7,11,Dominant,,,,
216,3,9,Dominant,,,,
217,4,15,Dominant,,,,
218,4,7,Marginalized,,,,
219,4,6,Marginalized,,,,
220,5,8,Marginalized,,,,
221,1,3,Dominant,,,,
222,2,7,Dominant,,,,
223,9,23,Dominant,,,,
224,1,5,Marginalized,,,,
225,9,13,Dominant,,,,
226,4,13,Dominant,,,,
227,9,21,Dominant,,,,
228,5,11,Dominant,,,,
229,10,11,Marginalized,,,,
230,3,5,Dominant,,,,
231,7,9,Marginalized,,,,
232,6,13,Dominant,,,,
233,4,13,Dominant,,,,
234,4,5,Marginalized,,,,
235,3,5,Marginalized,,,,
236,8,8,Marginalized,,,,
237,7,13,Dominant,,,,
238,7,17,Dominant,,,,
239,4,13,Dominant,,,,
240,6,9,Dominant,,,,
241,6,9,Dominant,,,,
242,4,4,Marginalized,,,,
243,3,7,Dominant,,,,
244,9,15,Dominant,,,,
245,3,7,Dominant,,,,
246,5,11,Dominant,,,,
247,4,8,Marginalized,,,,
248,14,23,Dominant,,,,
249,7,8,Marginalized,,,,
250,6,7,Marginalized,,,,
251,6,15,Dominant,,,,
252,6,13,Dominant,,,,
253,2,4,Marginalized,,,,
254,4,11,Dominant,,,,
255,6,13,Dominant,,,,
256,12,27,Dominant,,,,
257,6,17,Dominant,,,,
258,6,15,Dominant,,,,
259,4,13,Dominant,,,,
260,8,7,Marginalized,,,,
261,4,13,Dominant,,,,
262,3,5,Marginalized,,,,
263,4,7,Marginalized,,,,
264,3,2,Marginalized,,,,
265,6,7,Marginalized,,,,
266,2,7,Dominant,,,,
267,3,5,Marginalized,,,,
268,5,9,Dominant,,,,
269,5,6,Marginalized,,,,
270,7,8,Marginalized,,,,
271,1,2,Marginalized,,,,
272,8,17,Dominant,,,,
273,7,13,Dominant,,,,
274,7,15,Dominant,,,,
275,6,13,Dominant,,,,
276,6,15,Dominant,,,,
277,7,13,Dominant,,,,
278,6,13,Dominant,,,,
279,9,19,Dominant,,,,
280,10,19,Dominant,,,,
281,6,7,Marginalized,,,,
282,3,9,Dominant,,,,
283,3,5,Marginalized,,,,
284,3,7,Dominant,,,,
285,4,5,Marginalized,,,,
286,4,5,Marginalized,,,,
287,8,9,Marginalized,,,,
288,4,9,Dominant,,,,
289,4,8,Marginalized,,,,
290,2,5,Marginalized,,,,
291,6,17,Dominant,,,,
292,5,5,Marginalized,,,,
293,9,21,Dominant,,,,
294,5,17,Dominant,,,,
295,2,4,Marginalized,,,,
296,10,13,Marginalized,,,,
297,2,4,Marginalized,,,,
298,2,3,Marginalized,,,,
299,9,11,Marginalized,,,,
300,5,13,Dominant,,,,
301,2,7,Dominant,,,,
302,6,7,Marginalized,,,,
303,8,15,Dominant,,,,
304,1,3,Marginalized,,,,
305,6,7,Marginalized,,,,
306,5,5,Marginalized,,,,
307,9,17,Dominant,,,,
308,4,9,Dominant,,,,
309,8,19,Dominant,,,,
310,4,9,Dominant,,,,
311,7,13,Dominant,,,,
312,7,11,Marginalized,,,,
313,9,23,Dominant,,,,
314,7,8,Marginalized,,,,
315,4,11,Dominant,,,,
316,2,4,Marginalized,,,,
317,4,9,Dominant,,,,
318,2,9,Dominant,,,,
319,5,11,Dominant,,,,
320,3,4,Marginalized,,,,
321,6,8,Marginalized,,,,
322,4,6,Marginalized,,,,
323,11,11,Marginalized,,,,
324,5,13,Dominant,,,,
325,8,15,Dominant,,,,
326,5,7,Marginalized,,,,
327,6,13,Dominant,,,,
328,3,13,Dominant,,,,
329,4,9,Dominant,,,,
330,6,6,Marginalized,,,,
331,5,7,Marginalized,,,,
332,7,17,Dominant,,,,
333,5,11,Dominant,,,,
334,1,3,Marginalized,,,,
335,5,19,Dominant,,,,
336,8,13,Dominant,,,,
337,3,7,Marginalized,,,,
338,6,7,Marginalized,,,,
339,5,13,Dominant,,,,
340,8,11,Dominant,,,,
341,5,11,Dominant,,,,
342,5,11,Dominant,,,,
343,6,6,Marginalized,,,,
344,9,8,Marginalized,,,,
345,5,9,Dominant,,,,
346,2,9,Dominant,,,,
347,8,15,Dominant,,,,
348,5,8,Marginalized,,,,
349,4,6,Marginalized,,,,
350,5,11,Dominant,,,,
351,6,13,Dominant,,,,
352,3,7,Dominant,,,,
353,6,8,Marginalized,,,,
354,8,15,Dominant,,,,
355,3,9,Dominant,,,,
356,2,7,Dominant,,,,
357,5,13,Dominant,,,,
358,5,7,Marginalized,,,,
359,7,7,Marginalized,,,,
360,5,11,Dominant,,,,
361,1,3,Marginalized,,,,
362,4,11,Dominant,,,,
363,2,7,Dominant,,,,
364,4,11,Dominant,,,,
365,4,17,Dominant,,,,
366,6,9,Dominant,,,,
367,3,11,Dominant,,,,
368,3,4,Marginalized,,,,
369,5,6,Marginalized,,,,
370,4,5,Marginalized,,,,
371,4,9,Dominant,,,,
372,6,9,Dominant,,,,
373,5,7,Dominant,,,,
374,3,13,Dominant,,,,
375,5,7,Dominant,,,,
376,5,15,Dominant,,,,
377,5,6,Marginalized,,,,
378,3,4,Marginalized,,,,
379,4,15,Dominant,,,,
380,9,11,Marginalized,,,,
381,5,6,Marginalized,,,,
382,6,11,Dominant,,,,
383,5,6,Marginalized,,,,
384,4,9,Dominant,,,,
385,2,5,Dominant,,,,
386,4,5,Marginalized,,,,
387,4,5,Marginalized,,,,
388,3,5,Marginalized,,,,
389,7,8,Marginalized,,,,
390,8,19,Dominant,,,,
391,7,9,Marginalized,,,,
392,2,5,Dominant,,,,
393,5,6,Marginalized,,,,
394,6,17,Dominant,,,,
395,6,8,Marginalized,,,,
396,3,7,Dominant,,,,
397,3,7,Marginalized,,,,
398,6,7,Marginalized,,,,
399,4,4,Marginalized,,,,
400,5,6,Marginalized,,,,
401,7,17,Dominant,,,,
402,5,19,Dominant,,,,
403,6,13,Dominant,,,,
404,3,3,Dominant,,,,
405,4,9,Dominant,,,,
406,6,9,Dominant,,,,
407,10,11,Marginalized,,,,
408,5,6,Marginalized,,,,
409,3,7,Dominant,,,,
410,4,7,Marginalized,,,,
411,5,13,Dominant,,,,
412,5,9,Dominant,,,,
413,4,11,Dominant,,,,
414,3,7,Dominant,,,,
415,4,9,Dominant,,,,
416,7,8,Marginalized,,,,
417,1,2,Marginalized,,,,
418,9,8,Marginalized,,,,
419,4,11,Dominant,,,,
420,4,5,Marginalized,,,,
421,3,5,Marginalized,,,,
422,2,6,Marginalized,,,,
423,7,6,Marginalized,,,,
424,9,9,Marginalized,,,,
425,6,7,Marginalized,,,,
426,4,11,Dominant,,,,
427,5,5,Marginalized,,,,
428,8,17,Dominant,,,,
429,4,9,Dominant,,,,
430,4,11,Dominant,,,,
431,10,21,Dominant,,,,
432,3,11,Dominant,,,,
433,3,9,Dominant,,,,
434,4,11,Dominant,,,,
435,6,11,Dominant,,,,
436,8,9,Marginalized,,,,
437,7,8,Marginalized,,,,
438,5,11,Dominant,,,,
439,9,9,Marginalized,,,,
440,1,9,Dominant,,,,
441,2,4,Marginalized,,,,
442,7,13,Dominant,,,,
443,4,7,Marginalized,,,,
444,3,7,Dominant,,,,
445,7,6,Marginalized,,,,
446,9,8,Marginalized,,,,
447,3,5,Marginalized,,,,
448,1,2,Marginalized,,,,
449,5,11,Dominant,,,,
450,7,15,Dominant,,,,
451,4,9,Dominant,,,,
452,4,6,Marginalized,,,,
453,3,4,Marginalized,,,,
454,3,9,Dominant,,,,
455,7,7,Marginalized,,,,
456,2,3,Marginalized,,,,
457,6,9,Dominant,,,,
458,7,9,Marginalized,,,,
459,7,8,Marginalized,,,,
460,3,13,Dominant,,,,
461,3,9,Dominant,,,,
462,5,11,Dominant,,,,
463,7,8,Marginalized,,,,
464,5,5,Marginalized,,,,
465,3,7,Dominant,,,,
466,5,13,Dominant,,,,
467,5,6,Marginalized,,,,
468,1,4,Marginalized,,,,
469,3,7,Dominant,,,,
470,5,7,Marginalized,,,,
471,2,5,Dominant,,,,
472,6,13,Dominant,,,,
473,6,13,Dominant,,,,
474,5,7,Marginalized,,,,
475,3,3,Marginalized,,,,
476,6,13,Dominant,,,,
477,9,19,Dominant,,,,
478,5,11,Dominant,,,,
479,6,17,Dominant,,,,
480,4,9,Dominant,,,,
481,4,6,Marginalized,,,,
482,6,19,Dominant,,,,
483,3,4,Marginalized,,,,
484,2,3,Marginalized,,,,
485,8,9,Dominant,,,,
486,4,3,Marginalized,,,,
487,4,7,Dominant,,,,
488,3,5,Marginalized,,,,
489,3,4,Marginalized,,,,
490,5,5,Marginalized,,,,
491,5,8,Marginalized,,,,
492,5,8,Marginalized,,,,
493,1,2,Marginalized,,,,
494,3,9,Dominant,,,,
495,4,13,Dominant,,,,
496,2,3,Dominant,,,,
497,6,8,Marginalized,,,,
498,6,13,Dominant,,,,
499,4,9,Dominant,,,,
500,5,7,Marginalized,,,,
501,3,5,Marginalized,,,,
502,2,7,Dominant,,,,
503,5,5,Marginalized,,,,
504,4,5,Marginalized,,,,
505,7,7,Marginalized,,,,
506,3,4,Marginalized,,,,
507,5,6,Marginalized,,,,
508,7,8,Marginalized,,,,
509,5,9,Dominant,,,,
510,6,6,Marginalized,,,,
511,2,4,Marginalized,,,,
512,2,4,Marginalized,,,,
513,6,19,Dominant,,,,
514,7,8,Marginalized,,,,
515,5,7,Dominant,,,,
516,3,3,Marginalized,,,,
517,3,6,Marginalized,,,,
518,9,6,Marginalized,,,,
519,4,7,Marginalized,,,,
520,1,3,Dominant,,,,
521,2,3,Marginalized,,,,
522,3,5,Marginalized,,,,
523,4,9,Dominant,,,,
524,5,5,Marginalized,,,,
525,3,4,Marginalized,,,,
526,4,6,Marginalized,,,,
527,9,19,Dominant,,,,
528,6,11,Dominant,,,,
529,6,7,Marginalized,,,,
530,10,11,Marginalized,,,,
531,7,6,Marginalized,,,,
532,4,9,Dominant,,,,
533,10,9,Marginalized,,,,
534,3,7,Dominant,,,,
535,1,7,Dominant,,,,
536,8,17,Dominant,,,,
537,5,19,Dominant,,,,
538,4,17,Dominant,,,,
539,6,8,Marginalized,,,,
540,9,17,Dominant,,,,
541,2,3,Marginalized,,,,
542,3,4,Marginalized,,,,
543,4,11,Dominant,,,,
544,6,5,Marginalized,,,,
545,5,4,Marginalized,,,,
546,7,11,Dominant,,,,
547,8,8,Marginalized,,,,
548,7,7,Marginalized,,,,
549,4,9,Dominant,,,,
550,4,5,Marginalized,,,,
551,7,7,Marginalized,,,,
552,2,7,Dominant,,,,
553,6,10,Marginalized,,,,
554,3,3,Marginalized,,,,
555,5,13,Dominant,,,,
556,1,2,Marginalized,,,,
557,2,3,Marginalized,,,,
558,9,17,Dominant,,,,
559,4,11,Dominant,,,,
560,6,13,Dominant,,,,
561,8,10,Marginalized,,,,
562,1,9,Dominant,,,,
563,6,11,Dominant,,,,
564,4,9,Dominant,,,,
565,6,6,Marginalized,,,,
566,5,11,Dominant,,,,
567,7,7,Marginalized,,,,
568,4,11,Dominant,,,,
569,4,5,Marginalized,,,,
570,9,15,Dominant,,,,
571,2,5,Dominant,,,,
572,10,23,Dominant,,,,
573,5,7,Marginalized,,,,
574,4,9,Dominant,,,,
575,7,17,Dominant,,,,
576,8,8,Marginalized,,,,
577,4,5,Marginalized,,,,
578,6,15,Dominant,,,,
579,1,3,Marginalized,,,,
580,4,5,Marginalized,,,,
581,5,13,Dominant,,,,
582,7,10,Marginalized,,,,
583,6,13,Dominant,,,,
584,4,6,Marginalized,,,,
585,2,3,Marginalized,,,,
586,3,7,Dominant,,,,
587,3,5,Marginalized,,,,
588,4,9,Dominant,,,,
589,2,4,Marginalized,,,,
590,5,11,Dominant,,,,
591,5,6,Marginalized,,,,
592,3,9,Dominant,,,,
593,7,5,Marginalized,,,,
594,1,5,Dominant,,,,
595,6,13,Dominant,,,,
596,6,11,Dominant,,,,
597,3,9,Dominant,,,,
598,3,7,Dominant,,,,
599,6,6,Marginalized,,,,
600,5,11,Dominant,,,,
601,7,11,Dominant,,,,
602,2,3,Marginalized,,,,
603,5,11,Dominant,,,,
604,3,9,Dominant,,,,
605,2,5,Marginalized,,,,
606,2,5,Dominant,,,,
607,4,5,Marginalized,,,,
608,3,7,Dominant,,,,
609,10,21,Dominant,,,,
610,4,5,Marginalized,,,,
611,3,3,Marginalized,,,,
612,2,5,Dominant,,,,
613,7,11,Dominant,,,,
614,5,9,Dominant,,,,
615,4,7,Dominant,,,,
616,5,11,Dominant,,,,
617,3,3,Marginalized,,,,
618,2,4,Marginalized,,,,
619,6,7,Marginalized,,,,
620,5,6,Marginalized,,,,
621,3,4,Marginalized,,,,
622,6,7,Marginalized,,,,
623,3,6,Marginalized,,,,
624,4,6,Marginalized,,,,
625,1,3,Dominant,,,,
626,4,9,Dominant,,,,
627,1,2,Marginalized,,,,
628,3,4,Marginalized,,,,
629,3,3,Dominant,,,,
630,4,9,Dominant,,,,
631,5,13,Dominant,,,,
632,5,9,Dominant,,,,
633,5,15,Dominant,,,,
634,8,7,Marginalized,,,,
635,4,13,Dominant,,,,
636,1,3,Dominant,,,,
637,4,5,Marginalized,,,,
638,3,11,Dominant,,,,
639,4,4,Marginalized,,,,
640,4,11,Dominant,,,,
641,8,8,Marginalized,,,,
642,2,7,Dominant,,,,
643,2,3,Marginalized,,,,
644,4,9,Dominant,,,,
645,5,6,Marginalized,,,,
646,9,11,Dominant,,,,
647,5,9,Dominant,,,,
648,4,9,Dominant,,,,
649,7,11,Marginalized,,,,
650,5,6,Marginalized,,,,
651,5,6,Marginalized,,,,
652,6,8,Marginalized,,,,
653,6,7,Marginalized,,,,
654,4,5,Marginalized,,,,
655,6,6,Marginalized,,,,
656,1,7,Dominant,,,,
657,2,3,Marginalized,,,,
658,4,7,Dominant,,,,
659,8,7,Marginalized,,,,
660,3,7,Dominant,,,,
661,5,6,Marginalized,,,,
662,3,6,Marginalized,,,,
663,3,7,Dominant,,,,
664,6,13,Dominant,,,,
665,7,7,Marginalized,,,,
666,4,6,Marginalized,,,,
667,7,11,Dominant,,,,
668,4,9,Dominant,,,,
669,4,9,Dominant,,,,
670,2,7,Dominant,,,,
671,4,6,Marginalized,,,,
672,4,13,Dominant,,,,
673,5,6,Marginalized,,,,
674,8,10,Marginalized,,,,
675,4,9,Dominant,,,,
676,4,9,Dominant,,,,
677,5,11,Dominant,,,,
678,7,9,Marginalized,,,,
679,3,5,Dominant,,,,
680,4,6,Marginalized,,,,
681,5,6,Marginalized,,,,
682,3,5,Marginalized,,,,
683,7,6,Marginalized,,,,
684,4,5,Marginalized,,,,
685,2,5,Dominant,,,,
686,2,2,Marginalized,,,,
687,3,4,Marginalized,,,,
688,3,4,Marginalized,,,,
689,7,6,Marginalized,,,,
690,2,7,Dominant,,,,
691,6,7,Marginalized,,,,
692,7,7,Marginalized,,,,
693,2,3,Marginalized,,,,
694,4,7,Marginalized,,,,
695,7,9,Marginalized,,,,
696,4,3,Marginalized,,,,
697,3,9,Dominant,,,,
698,10,8,Marginalized,,,,
699,4,11,Dominant,,,,
700,3,9,Dominant,,,,
701,5,7,Marginalized,,,,
702,4,9,Dominant,,,,
703,2,7,Marginalized,,,,
704,5,6,Marginalized,,,,
705,5,8,Marginalized,,,,
706,4,7,Marginalized,,,,
707,13,10,Marginalized,,,,
708,5,13,Dominant,,,,
709,6,4,Marginalized,,,,
710,1,3,Marginalized,,,,
711,7,15,Dominant,,,,
712,2,7,Dominant,,,,
713,7,7,Marginalized,,,,
714,7,10,Marginalized,,,,
715,5,7,Marginalized,,,,
716,8,15,Dominant,,,,
717,2,5,Dominant,,,,
718,3,7,Dominant,,,,
719,4,5,Marginalized,,,,
720,4,7,Dominant,,,,
721,9,15,Dominant,,,,
722,6,8,Marginalized,,,,
723,5,11,Dominant,,,,
724,5,7,Marginalized,,,,
725,2,3,Marginalized,,,,
726,3,5,Marginalized,,,,
727,3,5,Marginalized,,,,
728,6,7,Marginalized,,,,
729,4,11,Dominant,,,,
730,3,4,Marginalized,,,,
731,7,8,Marginalized,,,,
732,4,3,Marginalized,,,,
733,6,7,Marginalized,,,,
734,1,4,Marginalized,,,,
735,2,3,Marginalized,,,,
736,4,3,Marginalized,,,,
737,2,7,Dominant,,,,
738,6,7,Marginalized,,,,
739,5,6,Marginalized,,,,
740,3,4,Marginalized,,,,
741,4,9,Dominant,,,,
742,6,8,Marginalized,,,,
743,6,11,Dominant,,,,
744,3,4,Marginalized,,,,
745,3,5,Marginalized,,,,
746,6,9,Dominant,,,,
747,6,13,Dominant,,,,
748,4,7,Dominant,,,,
749,8,19,Dominant,,,,
750,5,7,Marginalized,,,,
751,4,6,Marginalized,,,,
752,7,10,Marginalized,,,,
753,4,7,Marginalized,,,,
754,5,11,Dominant,,,,
755,5,13,Dominant,,,,
756,3,7,Dominant,,,,
757,3,3,Marginalized,,,,
758,4,9,Dominant,,,,
759,4,5,Marginalized,,,,
760,5,5,Marginalized,,,,
761,2,9,Dominant,,,,
762,4,13,Dominant,,,,
763,5,4,Marginalized,,,,
764,4,5,Marginalized,,,,
765,7,15,Dominant,,,,
766,2,3,Marginalized,,,,
767,3,7,Dominant,,,,
768,1,4,Marginalized,,,,
769,2,7,Dominant,,,,
770,6,5,Marginalized,,,,
771,6,9,Dominant,,,,
772,4,7,Dominant,,,,
