Number of Authors:,7994
Number of Papers:,10000
Number of Topics:,65
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
420,5,11,Dominant,,,,
421,10,21,Dominant,,,,
422,4,6,Marginalized,,,,
423,4,4,Marginalized,,,,
424,9,9,Marginalized,,,,
425,6,6,Marginalized,,,,
426,2,3,Marginalized,,,,
427,9,13,Dominant,,,,
428,9,11,Marginalized,,,,
429,4,9,Dominant,,,,
430,3,4,Marginalized,,,,
431,4,11,Dominant,,,,
432,4,9,Dominant,,,,
433,6,7,Marginalized,,,,
434,9,13,Dominant,,,,
435,11,19,Dominant,,,,
436,7,10,Marginalized,,,,
437,5,6,Marginalized,,,,
438,4,9,Dominant,,,,
439,2,5,Dominant,,,,
440,4,5,Marginalized,,,,
441,11,11,Marginalized,,,,
442,12,13,Marginalized,,,,
443,8,19,Dominant,,,,
444,7,9,Marginalized,,,,
445,3,11,Dominant,,,,
446,21,41,Dominant,,,,
447,9,19,Dominant,,,,
448,5,6,Marginalized,,,,
449,10,9,Marginalized,,,,
450,5,9,Dominant,,,,
451,3,7,Dominant,,,,
452,7,8,Marginalized,,,,
453,6,8,Marginalized,,,,
454,4,11,Dominant,,,,
455,6,7,Marginalized,,,,
456,15,14,Marginalized,,,,
457,2,4,Marginalized,,,,
458,2,6,Marginalized,,,,
459,4,6,Marginalized,,,,
460,7,8,Marginalized,,,,
461,8,15,Dominant,,,,
462,2,7,Dominant,,,,
463,4,5,Marginalized,,,,
464,5,7,Marginalized,,,,
465,7,17,Dominant,,,,
466,11,11,Marginalized,,,,
467,1,3,Marginalized,,,,
468,3,9,Dominant,,,,
469,10,19,Dominant,,,,
470,6,10,Marginalized,,,,
471,3,4,Marginalized,,,,
472,4,9,Dominant,,,,
473,7,6,Marginalized,,,,
474,10,14,Marginalized,,,,
475,4,13,Dominant,,,,
476,6,7,Marginalized,,,,
477,5,11,Dominant,,,,
478,7,8,Marginalized,,,,
479,9,21,Dominant,,,,
480,4,9,Dominant,,,,
481,7,13,Dominant,,,,
482,5,8,Marginalized,,,,
483,5,7,Marginalized,,,,
484,6,6,Marginalized,,,,
485,7,17,Dominant,,,,
486,8,25,Dominant,,,,
487,3,13,Dominant,,,,
488,9,21,Dominant,,,,
489,12,23,Dominant,,,,
490,9,15,Dominant,,,,
491,5,9,Marginalized,,,,
492,7,9,Dominant,,,,
493,2,4,Marginalized,,,,
494,7,8,Marginalized,,,,
495,10,10,Marginalized,,,,
496,4,7,Dominant,,,,
497,7,5,Marginalized,,,,
498,6,11,Dominant,,,,
499,9,8,Marginalized,,,,
500,4,6,Marginalized,,,,
501,13,25,Dominant,,,,
502,2,3,Dominant,,,,
503,5,4,Marginalized,,,,
504,5,9,Dominant,,,,
505,9,9,Marginalized,,,,
506,7,6,Marginalized,,,,
507,7,15,Dominant,,,,
508,3,5,Marginalized,,,,
509,2,5,Dominant,,,,
510,9,15,Dominant,,,,
511,6,7,Marginalized,,,,
512,7,5,Marginalized,,,,
513,8,8,Marginalized,,,,
514,3,5,Marginalized,,,,
515,5,13,Dominant,,,,
516,8,11,Marginalized,,,,
517,4,9,Dominant,,,,
518,5,5,Marginalized,,,,
519,9,19,Dominant,,,,
520,6,15,Dominant,,,,
521,3,7,Dominant,,,,
522,5,5,Marginalized,,,,
523,2,5,Dominant,,,,
524,8,25,Dominant,,,,
525,6,13,Dominant,,,,
526,5,11,Dominant,,,,
527,4,11,Dominant,,,,
528,16,17,Dominant,,,,
529,5,9,Dominant,,,,
530,2,5,Dominant,,,,
531,1,2,Marginalized,,,,
532,1,4,Marginalized,,,,
533,1,2,Marginalized,,,,
534,6,9,Marginalized,,,,
535,2,3,Marginalized,,,,
536,10,11,Marginalized,,,,
537,8,8,Marginalized,,,,
538,3,4,Marginalized,,,,
539,4,7,Marginalized,,,,
540,5,7,Marginalized,,,,
541,4,9,Dominant,,,,
542,5,11,Dominant,,,,
543,11,17,Dominant,,,,
544,11,19,Dominant,,,,
545,6,6,Marginalized,,,,
546,9,11,Marginalized,,,,
547,6,7,Marginalized,,,,
548,3,7,Dominant,,,,
549,3,5,Marginalized,,,,
550,7,13,Dominant,,,,
551,2,7,Dominant,,,,
552,9,8,Marginalized,,,,
553,8,13,Dominant,,,,
554,5,13,Dominant,,,,
555,11,9,Marginalized,,,,
556,4,4,Marginalized,,,,
557,6,6,Marginalized,,,,
558,13,23,Dominant,,,,
559,3,7,Dominant,,,,
560,6,17,Dominant,,,,
561,6,9,Marginalized,,,,
562,5,7,Marginalized,,,,
563,12,10,Marginalized,,,,
564,7,13,Dominant,,,,
565,5,13,Dominant,,,,
566,6,13,Dominant,,,,
567,8,8,Marginalized,,,,
568,4,11,Dominant,,,,
569,4,11,Dominant,,,,
570,4,9,Dominant,,,,
571,7,7,Marginalized,,,,
572,1,5,Dominant,,,,
573,5,7,Dominant,,,,
574,9,15,Dominant,,,,
575,3,9,Dominant,,,,
576,9,13,Dominant,,,,
577,1,7,Dominant,,,,
578,3,3,Marginalized,,,,
579,4,3,Marginalized,,,,
580,6,8,Marginalized,,,,
581,1,2,Marginalized,,,,
582,5,8,Marginalized,,,,
583,10,11,Marginalized,,,,
584,7,13,Dominant,,,,
585,8,9,Marginalized,,,,
586,2,4,Marginalized,,,,
587,4,5,Dominant,,,,
588,6,11,Dominant,,,,
589,13,19,Dominant,,,,
590,11,15,Marginalized,,,,
591,7,8,Marginalized,,,,
592,8,19,Dominant,,,,
593,7,7,Marginalized,,,,
594,4,5,Marginalized,,,,
595,2,3,Marginalized,,,,
596,4,4,Marginalized,,,,
597,3,9,Dominant,,,,
598,9,15,Dominant,,,,
599,8,13,Dominant,,,,
600,8,13,Dominant,,,,
601,7,15,Dominant,,,,
602,5,11,Dominant,,,,
603,3,7,Marginalized,,,,
604,3,7,Dominant,,,,
605,5,9,Dominant,,,,
606,7,9,Marginalized,,,,
607,5,5,Marginalized,,,,
608,12,11,Marginalized,,,,
609,12,19,Dominant,,,,
610,5,11,Dominant,,,,
611,4,5,Marginalized,,,,
612,8,6,Marginalized,,,,
613,8,13,Dominant,,,,
614,4,5,Marginalized,,,,
615,4,6,Marginalized,,,,
616,5,15,Dominant,,,,
617,7,19,Dominant,,,,
618,7,17,Dominant,,,,
619,6,13,Dominant,,,,
620,9,9,Marginalized,,,,
621,8,19,Dominant,,,,
622,3,7,Dominant,,,,
623,14,31,Dominant,,,,
624,6,19,Dominant,,,,
625,3,11,Dominant,,,,
626,1,9,Dominant,,,,
627,9,17,Dominant,,,,
628,3,7,Dominant,,,,
629,5,8,Marginalized,,,,
630,6,6,Marginalized,,,,
631,6,21,Dominant,,,,
632,2,2,Marginalized,,,,
633,2,4,Marginalized,,,,
634,3,7,Dominant,,,,
635,15,16,Marginalized,,,,
636,4,5,Marginalized,,,,
637,8,21,Dominant,,,,
638,18,15,Marginalized,,,,
639,4,9,Dominant,,,,
640,2,9,Dominant,,,,
641,2,3,Marginalized,,,,
642,1,2,Marginalized,,,,
643,5,8,Marginalized,,,,
644,3,9,Dominant,,,,
645,7,6,Marginalized,,,,
646,3,7,Dominant,,,,
647,8,8,Marginalized,,,,
648,22,33,Dominant,,,,
649,9,19,Dominant,,,,
650,7,6,Marginalized,,,,
651,7,15,Dominant,,,,
652,11,11,Marginalized,,,,
653,9,9,Marginalized,,,,
654,4,4,Marginalized,,,,
655,2,4,Marginalized,,,,
656,2,4,Marginalized,,,,
657,1,3,Dominant,,,,
658,6,7,Dominant,,,,
659,4,8,Marginalized,,,,
660,5,9,Dominant,,,,
661,11,11,Marginalized,,,,
662,5,4,Marginalized,,,,
663,2,7,Dominant,,,,
664,8,8,Marginalized,,,,
665,4,9,Dominant,,,,
666,3,11,Dominant,,,,
667,2,5,Dominant,,,,
668,7,7,Marginalized,,,,
669,3,9,Dominant,,,,
670,2,3,Marginalized,,,,
671,7,10,Marginalized,,,,
672,1,4,Marginalized,,,,
673,4,5,Marginalized,,,,
674,8,8,Marginalized,,,,
675,1,3,Dominant,,,,
676,4,5,Dominant,,,,
677,6,7,Marginalized,,,,
678,4,9,Dominant,,,,
679,5,5,Marginalized,,,,
680,3,4,Marginalized,,,,
681,7,7,Marginalized,,,,
682,4,9,Dominant,,,,
683,2,4,Marginalized,,,,
684,9,9,Marginalized,,,,
685,6,9,Dominant,,,,
686,4,7,Marginalized,,,,
687,3,9,Dominant,,,,
688,4,5,Marginalized,,,,
689,3,7,Dominant,,,,
690,6,6,Marginalized,,,,
691,3,7,Dominant,,,,
692,7,13,Dominant,,,,
693,3,5,Marginalized,,,,
694,16,10,Marginalized,,,,
695,5,7,Dominant,,,,
696,2,9,Dominant,,,,
697,6,15,Dominant,,,,
698,7,11,Dominant,,,,
699,6,7,Marginalized,,,,
700,8,8,Marginalized,,,,
701,7,13,Dominant,,,,
702,4,5,Marginalized,,,,
703,13,23,Dominant,,,,
704,3,7,Dominant,,,,
705,6,8,Marginalized,,,,
706,11,5,Marginalized,,,,
707,5,7,Marginalized,,,,
708,7,9,Marginalized,,,,
709,10,15,Dominant,,,,
710,4,7,Marginalized,,,,
711,4,7,Dominant,,,,
712,5,7,Marginalized,,,,
713,7,7,Marginalized,,,,
714,3,7,Dominant,,,,
715,9,17,Dominant,,,,
716,5,6,Marginalized,,,,
717,14,29,Dominant,,,,
718,3,4,Marginalized,,,,
719,4,5,Dominant,,,,
720,4,6,Marginalized,,,,
721,2,11,Dominant,,,,
722,2,3,Marginalized,,,,
723,6,5,Marginalized,,,,
724,5,8,Marginalized,,,,
725,3,3,Marginalized,,,,
726,5,7,Dominant,,,,
727,3,9,Dominant,,,,
728,4,7,Marginalized,,,,
729,6,8,Marginalized,,,,
730,1,3,Dominant,,,,
731,4,5,Marginalized,,,,
732,6,9,Marginalized,,,,
733,3,5,Marginalized,,,,
734,6,7,Marginalized,,,,
735,4,9,Dominant,,,,
736,3,5,Marginalized,,,,
737,2,3,Dominant,,,,
738,2,3,Marginalized,,,,
739,3,3,Marginalized,,,,
740,17,14,Marginalized,,,,
741,4,4,Marginalized,,,,
742,2,3,Marginalized,,,,
743,10,9,Marginalized,,,,
744,6,6,Marginalized,,,,
745,3,9,Dominant,,,,
746,11,23,Dominant,,,,
747,8,17,Dominant,,,,
748,10,15,Dominant,,,,
749,3,4,Marginalized,,,,
750,4,8,Marginalized,,,,
751,5,11,Dominant,,,,
752,8,15,Dominant,,,,
753,1,4,Marginalized,,,,
754,4,5,Marginalized,,,,
755,4,9,Dominant,,,,
756,4,5,Dominant,,,,
757,3,4,Marginalized,,,,
758,10,9,Marginalized,,,,
759,9,5,Marginalized,,,,
760,10,13,Marginalized,,,,
761,9,21,Dominant,,,,
762,4,7,Dominant,,,,
763,3,7,Dominant,,,,
764,9,15,Dominant,,,,
765,1,5,Dominant,,,,
766,4,7,Dominant,,,,
767,6,15,Dominant,,,,
768,2,3,Dominant,,,,
769,4,3,Marginalized,,,,
770,2,5,Dominant,,,,
771,7,9,Marginalized,,,,
772,4,5,Marginalized,,,,
773,5,7,Marginalized,,,,
774,4,5,Marginalized,,,,
775,5,5,Marginalized,,,,
776,6,13,Dominant,,,,
777,4,7,Dominant,,,,
778,3,7,Dominant,,,,
779,9,10,Marginalized,,,,
780,8,19,Dominant,,,,
781,10,9,Marginalized,,,,
782,5,7,Marginalized,,,,
783,8,8,Marginalized,,,,
784,12,25,Dominant,,,,
785,3,5,Dominant,,,,
786,5,5,Marginalized,,,,
787,5,8,Marginalized,,,,
788,5,11,Dominant,,,,
789,3,3,Marginalized,,,,
790,7,21,Dominant,,,,
791,5,9,Dominant,,,,
792,4,5,Marginalized,,,,
793,3,11,Dominant,,,,
794,2,4,Marginalized,,,,
795,3,4,Marginalized,,,,
796,8,13,Dominant,,,,
797,2,4,Marginalized,,,,
798,5,13,Dominant,,,,
799,2,7,Dominant,,,,
800,3,4,Marginalized,,,,
801,6,13,Dominant,,,,
802,7,6,Marginalized,,,,
803,8,19,Dominant,,,,
804,3,4,Marginalized,,,,
805,3,9,Dominant,,,,
806,3,4,Marginalized,,,,
807,3,9,Dominant,,,,
808,8,13,Dominant,,,,
809,8,17,Dominant,,,,
810,4,6,Marginalized,,,,
811,4,4,Marginalized,,,,
812,2,7,Dominant,,,,
813,7,8,Marginalized,,,,
814,10,21,Dominant,,,,
815,6,11,Dominant,,,,
816,4,9,Dominant,,,,
817,7,13,Dominant,,,,
818,8,15,Dominant,,,,
819,4,5,Marginalized,,,,
820,5,11,Dominant,,,,
821,3,11,Dominant,,,,
822,2,5,Dominant,,,,
823,9,7,Marginalized,,,,
824,1,3,Dominant,,,,
825,3,5,Dominant,,,,
826,10,25,Dominant,,,,
827,6,9,Marginalized,,,,
828,7,7,Marginalized,,,,
829,7,8,Marginalized,,,,
830,3,4,Marginalized,,,,
831,4,9,Dominant,,,,
832,1,3,Dominant,,,,
833,4,7,Dominant,,,,
834,9,17,Dominant,,,,
835,8,15,Dominant,,,,
836,3,9,Dominant,,,,
837,5,6,Marginalized,,,,
838,3,7,Dominant,,,,
839,5,7,Marginalized,,,,
840,5,7,Marginalized,,,,
841,5,19,Dominant,,,,
842,5,7,Marginalized,,,,
843,3,4,Marginalized,,,,
844,4,13,Dominant,,,,
845,9,10,Marginalized,,,,
846,4,6,Marginalized,,,,
847,6,6,Marginalized,,,,
848,8,9,Marginalized,,,,
849,2,4,Marginalized,,,,
850,5,5,Marginalized,,,,
851,2,3,Marginalized,,,,
