Number of Authors:,8059
Number of Papers:,10000
Number of Topics:,294
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
167,9,9,Marginalized,,,,
168,13,27,Dominant,,,,
169,12,25,Dominant,,,,
170,11,11,Marginalized,,,,
171,1,3,Dominant,,,,
172,13,10,Marginalized,,,,
173,8,13,Dominant,,,,
174,12,12,Marginalized,,,,
175,8,19,Dominant,,,,
176,8,21,Dominant,,,,
177,19,18,Marginalized,,,,
178,6,17,Dominant,,,,
179,11,10,Marginalized,,,,
180,4,7,Marginalized,,,,
181,8,17,Dominant,,,,
182,17,21,Marginalized,,,,
183,8,9,Marginalized,,,,
184,14,13,Marginalized,,,,
185,8,8,Marginalized,,,,
186,8,17,Dominant,,,,
187,13,16,Marginalized,,,,
188,7,8,Marginalized,,,,
189,9,21,Dominant,,,,
190,3,4,Marginalized,,,,
191,14,25,Dominant,,,,
192,8,11,Marginalized,,,,
193,8,8,Marginalized,,,,
194,9,12,Marginalized,,,,
195,4,6,Marginalized,,,,
196,6,7,Marginalized,,,,
197,5,13,Dominant,,,,
198,7,23,Dominant,,,,
199,7,7,Marginalized,,,,
200,5,13,Dominant,,,,
201,6,11,Dominant,,,,
202,10,16,Marginalized,,,,
203,2,2,Marginalized,,,,
204,5,4,Marginalized,,,,
205,7,17,Dominant,,,,
206,5,9,Dominant,,,,
207,7,25,Dominant,,,,
208,9,19,Dominant,,,,
209,12,12,Marginalized,,,,
210,4,9,Dominant,,,,
211,9,11,Marginalized,,,,
212,8,10,Marginalized,,,,
213,6,7,Marginalized,,,,
214,7,13,Dominant,,,,
215,7,11,Dominant,,,,
216,7,9,Marginalized,,,,
217,4,11,Dominant,,,,
218,10,11,Marginalized,,,,
219,7,15,Dominant,,,,
220,11,11,Marginalized,,,,
221,7,9,Marginalized,,,,
222,5,9,Dominant,,,,
223,3,7,Dominant,,,,
224,16,31,Dominant,,,,
225,9,9,Marginalized,,,,
226,11,23,Dominant,,,,
227,4,13,Dominant,,,,
228,7,17,Dominant,,,,
229,5,11,Dominant,,,,
230,7,15,Dominant,,,,
231,13,13,Marginalized,,,,
232,5,6,Marginalized,,,,
233,16,37,Dominant,,,,
234,5,8,Marginalized,,,,
235,2,7,Dominant,,,,
236,9,10,Marginalized,,,,
237,1,2,Marginalized,,,,
238,3,7,Dominant,,,,
239,5,7,Marginalized,,,,
240,6,15,Dominant,,,,
241,16,35,Dominant,,,,
242,9,15,Dominant,,,,
243,15,29,Dominant,,,,
244,3,7,Dominant,,,,
245,12,13,Marginalized,,,,
246,11,21,Dominant,,,,
247,4,8,Marginalized,,,,
248,5,15,Dominant,,,,
249,13,17,Dominant,,,,
250,8,19,Dominant,,,,
251,3,6,Marginalized,,,,
252,4,9,Dominant,,,,
253,14,13,Marginalized,,,,
254,4,5,Marginalized,,,,
255,5,6,Marginalized,,,,
256,8,7,Marginalized,,,,
257,12,8,Marginalized,,,,
258,8,15,Dominant,,,,
259,6,6,Marginalized,,,,
260,17,33,Dominant,,,,
261,9,21,Dominant,,,,
262,4,5,Marginalized,,,,
263,19,19,Marginalized,,,,
264,2,4,Marginalized,,,,
265,6,7,Marginalized,,,,
266,12,19,Dominant,,,,
267,8,15,Dominant,,,,
268,1,3,Dominant,,,,
269,7,8,Marginalized,,,,
270,8,15,Dominant,,,,
271,13,15,Marginalized,,,,
272,8,7,Marginalized,,,,
273,12,14,Marginalized,,,,
274,8,8,Marginalized,,,,
275,4,5,Marginalized,,,,
276,2,7,Dominant,,,,
277,8,21,Dominant,,,,
278,6,9,Marginalized,,,,
279,10,11,Marginalized,,,,
280,14,13,Marginalized,,,,
281,7,17,Dominant,,,,
282,6,9,Marginalized,,,,
283,9,8,Marginalized,,,,
284,12,23,Dominant,,,,
285,7,15,Dominant,,,,
286,8,15,Dominant,,,,
287,12,11,Marginalized,,,,
288,10,19,Dominant,,,,
289,5,7,Marginalized,,,,
290,5,11,Dominant,,,,
291,9,21,Dominant,,,,
292,7,8,Marginalized,,,,
293,5,6,Marginalized,,,,
294,14,29,Dominant,,,,
295,16,11,Marginalized,,,,
296,3,11,Dominant,,,,
297,5,9,Dominant,,,,
298,8,9,Marginalized,,,,
299,8,25,Dominant,,,,
300,7,19,Dominant,,,,
301,5,11,Dominant,,,,
302,3,5,Marginalized,,,,
303,5,6,Marginalized,,,,
304,2,4,Marginalized,,,,
305,12,21,Dominant,,,,
306,8,9,Marginalized,,,,
307,4,8,Marginalized,,,,
308,12,13,Marginalized,,,,
309,8,7,Marginalized,,,,
310,13,21,Dominant,,,,
311,7,8,Marginalized,,,,
312,11,27,Dominant,,,,
313,9,8,Marginalized,,,,
314,5,13,Dominant,,,,
315,14,14,Marginalized,,,,
316,8,8,Marginalized,,,,
317,14,14,Marginalized,,,,
318,6,8,Marginalized,,,,
319,16,29,Dominant,,,,
320,14,17,Marginalized,,,,
321,12,11,Marginalized,,,,
322,8,19,Dominant,,,,
323,1,2,Marginalized,,,,
324,6,11,Dominant,,,,
325,8,12,Marginalized,,,,
326,5,13,Dominant,,,,
327,12,25,Dominant,,,,
328,6,6,Marginalized,,,,
329,11,27,Dominant,,,,
330,5,13,Dominant,,,,
331,8,7,Marginalized,,,,
332,13,19,Dominant,,,,
333,6,9,Dominant,,,,
334,9,9,Marginalized,,,,
335,9,9,Marginalized,,,,
336,5,6,Marginalized,,,,
337,7,13,Dominant,,,,
338,11,8,Marginalized,,,,
339,3,4,Marginalized,,,,
340,3,7,Dominant,,,,
341,14,12,Marginalized,,,,
342,2,7,Dominant,,,,
343,12,25,Dominant,,,,
344,5,5,Marginalized,,,,
345,13,13,Marginalized,,,,
346,8,8,Marginalized,,,,
347,5,6,Marginalized,,,,
348,10,9,Marginalized,,,,
349,6,6,Marginalized,,,,
350,8,19,Dominant,,,,
351,5,15,Dominant,,,,
352,7,9,Dominant,,,,
353,10,17,Dominant,,,,
354,11,13,Marginalized,,,,
355,6,13,Dominant,,,,
356,4,7,Dominant,,,,
357,6,5,Marginalized,,,,
358,4,6,Marginalized,,,,
359,8,13,Dominant,,,,
360,3,7,Dominant,,,,
361,8,17,Dominant,,,,
362,4,5,Marginalized,,,,
363,9,10,Marginalized,,,,
364,5,11,Dominant,,,,
365,16,25,Dominant,,,,
366,4,9,Dominant,,,,
367,10,23,Dominant,,,,
368,1,3,Marginalized,,,,
369,4,6,Marginalized,,,,
370,5,10,Marginalized,,,,
371,7,17,Dominant,,,,
372,4,6,Marginalized,,,,
373,8,11,Marginalized,,,,
374,8,8,Marginalized,,,,
375,5,11,Dominant,,,,
376,4,6,Marginalized,,,,
377,12,23,Dominant,,,,
378,5,13,Dominant,,,,
379,18,31,Dominant,,,,
380,3,4,Marginalized,,,,
381,8,17,Dominant,,,,
382,4,7,Dominant,,,,
383,4,6,Marginalized,,,,
384,7,8,Marginalized,,,,
385,10,23,Dominant,,,,
386,5,7,Dominant,,,,
387,6,15,Dominant,,,,
388,3,11,Dominant,,,,
389,12,19,Dominant,,,,
390,10,21,Dominant,,,,
391,8,15,Dominant,,,,
392,9,15,Dominant,,,,
393,8,10,Marginalized,,,,
394,3,4,Marginalized,,,,
395,4,6,Marginalized,,,,
396,6,10,Marginalized,,,,
397,5,7,Marginalized,,,,
398,5,7,Marginalized,,,,
399,6,8,Marginalized,,,,
400,3,7,Dominant,,,,
401,10,17,Dominant,,,,
402,10,25,Dominant,,,,
403,2,9,Dominant,,,,
404,8,9,Marginalized,,,,
405,6,13,Dominant,,,,
406,5,15,Dominant,,,,
407,7,7,Marginalized,,,,
408,5,6,Marginalized,,,,
409,18,37,Dominant,,,,
410,7,17,Dominant,,,,
411,5,11,Dominant,,,,
412,6,7,Marginalized,,,,
413,5,8,Marginalized,,,,
414,9,11,Marginalized,,,,
415,4,6,Marginalized,,,,
416,4,11,Dominant,,,,
417,6,7,Marginalized,,,,
418,11,21,Dominant,,,,
419,10,10,Marginalized,,,,
420,6,6,Marginalized,,,,
421,13,23,Dominant,,,,
422,5,6,Marginalized,,,,
423,14,11,Marginalized,,,,
424,11,11,Marginalized,,,,
425,9,19,Dominant,,,,
426,11,21,Dominant,,,,
427,7,6,Marginalized,,,,
428,4,9,Dominant,,,,
429,12,23,Dominant,,,,
430,2,3,Marginalized,,,,
431,8,15,Dominant,,,,
432,11,8,Marginalized,,,,
433,7,17,Dominant,,,,
434,2,5,Dominant,,,,
435,6,13,Dominant,,,,
436,7,8,Marginalized,,,,
437,6,25,Dominant,,,,
438,6,17,Dominant,,,,
439,2,5,Dominant,,,,
440,5,13,Dominant,,,,
441,7,17,Dominant,,,,
442,4,9,Dominant,,,,
443,5,7,Marginalized,,,,
444,6,13,Dominant,,,,
445,7,8,Marginalized,,,,
446,8,9,Marginalized,,,,
447,6,15,Dominant,,,,
448,1,3,Dominant,,,,
449,4,5,Marginalized,,,,
450,8,6,Marginalized,,,,
451,5,11,Dominant,,,,
452,8,12,Marginalized,,,,
453,6,8,Marginalized,,,,
454,10,11,Marginalized,,,,
455,4,6,Marginalized,,,,
456,11,12,Marginalized,,,,
457,4,7,Dominant,,,,
458,4,9,Dominant,,,,
459,10,10,Marginalized,,,,
460,5,13,Dominant,,,,
461,9,9,Dominant,,,,
462,17,13,Marginalized,,,,
463,5,11,Dominant,,,,
464,4,5,Marginalized,,,,
465,3,7,Dominant,,,,
466,5,5,Marginalized,,,,
467,7,7,Marginalized,,,,
468,10,23,Dominant,,,,
469,7,8,Marginalized,,,,
470,6,11,Dominant,,,,
471,6,13,Dominant,,,,
472,7,5,Marginalized,,,,
473,5,6,Marginalized,,,,
474,4,13,Dominant,,,,
475,6,11,Dominant,,,,
476,7,8,Marginalized,,,,
477,5,7,Marginalized,,,,
478,6,13,Dominant,,,,
479,11,25,Dominant,,,,
480,14,12,Marginalized,,,,
481,2,2,Marginalized,,,,
482,4,7,Dominant,,,,
483,3,5,Dominant,,,,
484,4,11,Dominant,,,,
485,5,13,Dominant,,,,
486,3,5,Marginalized,,,,
487,12,11,Marginalized,,,,
488,5,7,Marginalized,,,,
489,11,19,Dominant,,,,
490,1,4,Marginalized,,,,
491,9,10,Marginalized,,,,
492,8,8,Marginalized,,,,
493,8,9,Marginalized,,,,
494,9,9,Marginalized,,,,
495,2,5,Marginalized,,,,
496,9,8,Marginalized,,,,
497,7,11,Dominant,,,,
498,3,4,Marginalized,,,,
499,4,11,Dominant,,,,
500,7,6,Marginalized,,,,
501,14,23,Dominant,,,,
502,17,25,Dominant,,,,
503,3,4,Marginalized,,,,
504,4,6,Marginalized,,,,
505,7,7,Marginalized,,,,
506,9,11,Marginalized,,,,
507,3,4,Marginalized,,,,
508,4,9,Dominant,,,,
509,4,9,Dominant,,,,
510,7,17,Dominant,,,,
511,3,5,Marginalized,,,,
512,4,7,Marginalized,,,,
513,7,7,Marginalized,,,,
514,6,7,Marginalized,,,,
515,7,11,Dominant,,,,
516,17,15,Marginalized,,,,
517,11,25,Dominant,,,,
518,5,5,Marginalized,,,,
519,6,8,Marginalized,,,,
520,3,5,Dominant,,,,
521,11,21,Dominant,,,,
522,10,15,Dominant,,,,
523,2,4,Marginalized,,,,
524,8,11,Marginalized,,,,
525,4,5,Dominant,,,,
526,9,8,Marginalized,,,,
527,8,8,Marginalized,,,,
528,4,5,Marginalized,,,,
529,12,25,Dominant,,,,
530,9,19,Dominant,,,,
531,11,10,Marginalized,,,,
532,2,7,Dominant,,,,
533,2,7,Dominant,,,,
534,6,13,Dominant,,,,
535,6,8,Marginalized,,,,
536,7,17,Dominant,,,,
537,3,4,Marginalized,,,,
538,4,4,Marginalized,,,,
539,4,11,Dominant,,,,
540,9,11,Marginalized,,,,
541,3,7,Dominant,,,,
542,3,6,Marginalized,,,,
543,5,6,Marginalized,,,,
544,11,10,Marginalized,,,,
545,14,12,Marginalized,,,,
546,6,6,Marginalized,,,,
547,3,4,Marginalized,,,,
548,7,9,Marginalized,,,,
549,3,5,Dominant,,,,
550,9,6,Marginalized,,,,
551,4,4,Marginalized,,,,
552,10,21,Dominant,,,,
553,7,9,Marginalized,,,,
554,6,9,Dominant,,,,
555,5,11,Dominant,,,,
556,3,5,Marginalized,,,,
557,7,9,Marginalized,,,,
558,1,3,Marginalized,,,,
559,7,6,Marginalized,,,,
560,4,4,Marginalized,,,,
561,3,7,Dominant,,,,
562,1,2,Marginalized,,,,
563,2,7,Dominant,,,,
564,10,13,Dominant,,,,
565,4,9,Dominant,,,,
566,3,7,Dominant,,,,
567,12,27,Dominant,,,,
568,9,7,Marginalized,,,,
569,7,15,Dominant,,,,
570,8,17,Dominant,,,,
571,6,7,Marginalized,,,,
572,1,7,Dominant,,,,
573,8,10,Marginalized,,,,
574,1,5,Dominant,,,,
575,5,5,Marginalized,,,,
576,6,17,Dominant,,,,
577,8,6,Marginalized,,,,
578,9,8,Marginalized,,,,
579,8,17,Dominant,,,,
580,2,5,Marginalized,,,,
581,1,3,Marginalized,,,,
582,8,6,Marginalized,,,,
583,14,23,Dominant,,,,
584,6,11,Dominant,,,,
585,2,4,Marginalized,,,,
586,1,2,Marginalized,,,,
587,4,3,Marginalized,,,,
588,8,8,Marginalized,,,,
589,4,4,Marginalized,,,,
590,3,7,Dominant,,,,
591,8,8,Marginalized,,,,
592,5,8,Marginalized,,,,
593,8,15,Dominant,,,,
594,6,8,Marginalized,,,,
595,6,11,Dominant,,,,
596,9,9,Marginalized,,,,
597,4,7,Dominant,,,,
598,2,3,Dominant,,,,
599,2,5,Dominant,,,,
600,2,7,Dominant,,,,
601,9,10,Marginalized,,,,
602,3,9,Dominant,,,,
603,4,11,Dominant,,,,
604,5,9,Dominant,,,,
605,9,9,Marginalized,,,,
606,5,9,Dominant,,,,
607,5,9,Dominant,,,,
608,7,10,Marginalized,,,,
609,4,15,Dominant,,,,
610,14,29,Dominant,,,,
611,5,4,Marginalized,,,,
612,4,9,Dominant,,,,
613,2,7,Dominant,,,,
614,3,4,Marginalized,,,,
615,3,7,Dominant,,,,
616,5,5,Dominant,,,,
617,4,9,Dominant,,,,
618,6,5,Marginalized,,,,
619,19,20,Marginalized,,,,
620,7,6,Marginalized,,,,
621,6,9,Dominant,,,,
622,3,5,Marginalized,,,,
623,4,7,Dominant,,,,
624,6,13,Dominant,,,,
625,8,8,Marginalized,,,,
626,7,9,Marginalized,,,,
627,8,7,Marginalized,,,,
628,7,15,Dominant,,,,
629,4,11,Dominant,,,,
630,7,17,Dominant,,,,
631,8,13,Dominant,,,,
632,7,13,Dominant,,,,
633,3,3,Marginalized,,,,
634,1,5,Dominant,,,,
635,10,19,Dominant,,,,
636,5,7,Marginalized,,,,
637,9,9,Marginalized,,,,
638,7,8,Marginalized,,,,
639,4,13,Dominant,,,,
640,5,7,Marginalized,,,,
641,2,7,Dominant,,,,
642,4,7,Dominant,,,,
643,9,21,Dominant,,,,
644,6,6,Marginalized,,,,
645,2,4,Marginalized,,,,
646,1,3,Marginalized,,,,
647,5,6,Marginalized,,,,
648,5,13,Dominant,,,,
649,4,9,Dominant,,,,
650,1,3,Dominant,,,,
651,3,7,Dominant,,,,
652,4,11,Dominant,,,,
653,8,9,Marginalized,,,,
654,2,3,Marginalized,,,,
655,2,4,Marginalized,,,,
656,4,9,Dominant,,,,
657,4,5,Marginalized,,,,
658,2,3,Marginalized,,,,
659,4,11,Dominant,,,,
660,1,5,Dominant,,,,
661,11,13,Marginalized,,,,
662,2,5,Marginalized,,,,
663,9,8,Marginalized,,,,
664,2,5,Marginalized,,,,
665,4,9,Dominant,,,,
666,5,11,Dominant,,,,
667,3,5,Marginalized,,,,
668,12,19,Dominant,,,,
669,5,9,Dominant,,,,
670,7,17,Dominant,,,,
671,10,11,Marginalized,,,,
672,10,11,Marginalized,,,,
673,9,8,Marginalized,,,,
674,3,4,Marginalized,,,,
675,7,8,Marginalized,,,,
676,2,4,Marginalized,,,,
677,5,9,Dominant,,,,
678,4,5,Marginalized,,,,
679,3,4,Marginalized,,,,
680,6,8,Marginalized,,,,
681,5,13,Dominant,,,,
682,8,15,Dominant,,,,
683,4,11,Dominant,,,,
684,15,16,Marginalized,,,,
685,3,3,Marginalized,,,,
686,9,17,Dominant,,,,
687,2,7,Dominant,,,,
688,3,9,Dominant,,,,
689,7,21,Dominant,,,,
690,7,13,Dominant,,,,
691,4,11,Dominant,,,,
692,9,19,Dominant,,,,
693,2,5,Dominant,,,,
694,9,6,Marginalized,,,,
695,4,11,Dominant,,,,
696,1,3,Dominant,,,,
697,5,7,Dominant,,,,
698,7,11,Dominant,,,,
699,3,5,Dominant,,,,
700,8,11,Marginalized,,,,
701,6,13,Dominant,,,,
702,10,7,Marginalized,,,,
703,3,7,Dominant,,,,
704,2,5,Dominant,,,,
705,10,13,Marginalized,,,,
706,5,11,Dominant,,,,
707,8,8,Marginalized,,,,
708,6,6,Marginalized,,,,
709,2,3,Marginalized,,,,
710,4,11,Dominant,,,,
711,8,21,Dominant,,,,
712,2,7,Dominant,,,,
713,2,5,Dominant,,,,
714,10,17,Dominant,,,,
715,2,3,Marginalized,,,,
716,8,10,Marginalized,,,,
717,5,11,Dominant,,,,
718,8,15,Dominant,,,,
719,6,11,Dominant,,,,
720,12,23,Dominant,,,,
721,4,5,Marginalized,,,,
722,3,4,Marginalized,,,,
723,3,9,Dominant,,,,
724,6,6,Marginalized,,,,
725,6,6,Marginalized,,,,
726,5,9,Dominant,,,,
727,6,11,Dominant,,,,
728,2,4,Marginalized,,,,
729,5,13,Dominant,,,,
730,6,5,Marginalized,,,,
731,2,9,Dominant,,,,
732,6,13,Dominant,,,,
733,2,3,Marginalized,,,,
734,2,3,Marginalized,,,,
735,9,17,Dominant,,,,
736,3,4,Marginalized,,,,
737,3,6,Marginalized,,,,
738,9,11,Dominant,,,,
739,5,6,Marginalized,,,,
740,8,19,Dominant,,,,
741,3,7,Dominant,,,,
742,8,15,Dominant,,,,
743,6,15,Dominant,,,,
744,7,17,Dominant,,,,
745,7,8,Marginalized,,,,
746,6,8,Marginalized,,,,
747,2,5,Dominant,,,,
748,2,4,Marginalized,,,,
749,1,2,Marginalized,,,,
750,7,8,Marginalized,,,,
751,11,17,Dominant,,,,
752,1,2,Marginalized,,,,
753,5,9,Marginalized,,,,
754,5,11,Dominant,,,,
755,2,5,Dominant,,,,
756,7,6,Marginalized,,,,
757,7,7,Marginalized,,,,
758,5,15,Dominant,,,,
759,4,7,Dominant,,,,
760,9,17,Dominant,,,,
